sim_time,FL_HipX_pos,FL_HipY_pos,FL_Knee_pos,FR_HipX_pos,FR_HipY_pos,FR_Knee_pos,HL_HipX_pos,HL_HipY_pos,HL_Knee_pos,HR_HipX_pos,HR_HipY_pos,HR_Knee_pos,FL_HipX_vel,FL_HipY_vel,FL_Knee_vel,FR_HipX_vel,FR_HipY_vel,FR_Knee_vel,HL_HipX_vel,HL_HipY_vel,HL_Knee_vel,HR_HipX_vel,HR_HipY_vel,HR_Knee_vel
155.98800000038077,0.059259329707298025,0.1483968053340921,1.046593285512469,-0.06242204626391272,0.234657294060048,0.9788452252349642,-0.024735311612376677,-0.2713579877983131,1.0631545497828996,-0.005683581935432557,-0.0748504500962796,1.150462249554185,-1.271388133203525,1.2128963625122282,-2.3298599111158773,-0.07946313036310078,-0.9028976149131965,0.073029522445861,-0.04652518415901182,0.34188187400089115,1.1913420179094,-0.85084972325317,-1.0350907672880345,-2.8338453718984837
155.9930000003808,0.0528030452359004,0.15491736316904076,1.03174639581862,-0.06289454578122385,0.22981948823833828,0.9794050024683353,-0.024969580272684318,-0.2686881237377047,1.068247397417262,-0.010660570882982,-0.07872166178398401,1.1374873897003068,-1.3041454551374865,1.2139651823848183,-3.4757690896992597,-0.09845131774034196,-1.0456776330864788,0.16757399980030377,-0.04312953752497101,0.7245658550110498,0.8649070178328114,-1.0648826930911326,-0.6078193322264522,-2.5266663487461893
155.9980000003808,0.04611985089533806,0.1592846849091579,1.012004480642546,-0.06335273694827687,0.22414139014942025,0.9804256766915214,-0.025202420014599755,-0.2640796698491386,1.0717444237495106,-0.016111604087871375,-0.08111390250805009,1.1223407354779762,-1.340064036954547,0.6705847478408014,-4.202392851406028,-0.08444860944841709,-1.1889648114253777,0.216810988407012,-0.05202220600688864,1.0327272084024042,0.604577949190094,-1.1024677374998915,-0.39780198589234406,-3.3721206234926644
156.00300000038084,0.03951439731495711,0.16129982930615783,0.9900042499400428,-0.06370206128456408,0.21789342474614257,0.9814906337019665,-0.02554834925085403,-0.25832441736911926,1.0742269102824538,-0.021669744855561484,-0.08263422789115875,1.1031199150622102,-1.302280564140567,0.23374718478193823,-4.49770465745876,-0.059440784733414,-1.284698955162229,0.20255998017998134,-0.0826683283949155,1.214671872144178,0.43528658471105647,-1.1140554510395135,-0.24666733032442759,-4.140965821269081
156.00800000038086,0.03324477610018504,0.16152254508553565,0.966931790271355,-0.06391388642189529,0.21128900806488135,0.9823641418511924,-0.026074762624934623,-0.2519560953560155,1.0760633674808076,-0.02723325447349217,-0.08354787013031491,1.080697763612021,-1.214459046893805,-0.056214669863598965,-4.695260162627947,-0.030886921451884188,-1.3399415883220636,0.1529661975928375,-0.12070450930781008,1.3027289694877109,0.3285365910382976,-1.1092799346240176,-0.14639001690292314,-4.692006773194877
156.01300000038088,0.02723492029126804,0.16032505373997585,0.9440890042111297,-0.06402893582541129,0.20448430513033533,0.9830133379779448,-0.026723245184955235,-0.24524358960597595,1.0774320416658334,-0.03264690828203389,-0.08406565272604394,1.0564094288112404,-1.193503146211262,-0.3419218629753882,-4.492223596290586,-0.01997366295631131,-1.3724144750325433,0.11661059912657167,-0.1318853886865789,1.3666101439738692,0.23870991731274083,-1.0573581314897784,-0.07935892326692148,-4.945804241532156
156.0180000003809,0.021367978617165183,0.15865524235371004,0.9228185153966145,-0.06416194455219236,0.19727100596631933,0.9838363079241473,-0.027231245797726882,-0.2378487832952439,1.0783427089813065,-0.03776440221141219,-0.0846503546506161,1.032855752222378,-1.1529205186820497,-0.26805719685792667,-4.094421771269587,-0.03335655805837397,-1.5015344560631219,0.21498562489587728,-0.0737119999890111,1.5733700100282426,0.14319787944994508,-1.0043103103590265,-0.14843054427846353,-4.482871724784363
156.02300000038093,0.01581448550072609,0.15766544773274146,0.9028789652371644,-0.06434102294597373,0.1894299748391618,0.9851025223358324,-0.027467523147751936,-0.22950936555885398,1.0788369312518287,-0.042332934766502704,-0.08610929269713849,1.0100622190530975,-1.0814711768435958,-0.16099998177996944,-3.938571029298441,-0.03582453325596868,-1.6053156581623067,0.268187015172312,-0.03418192470160993,1.717392722406385,0.07387384300001233,-0.8576989329213889,-0.3612794310037964,-4.604571278214774
156.02800000038096,0.010655214046471373,0.15699448583188746,0.8833584452458116,-0.06450313780729898,0.18122376596758383,0.98642559036428,-0.027595472398194425,-0.22072640553700434,1.0790810336646435,-0.04625969822740041,-0.08804926616259487,0.9868089892847547,-0.9974247053511116,-0.12444952806487107,-3.8897198221526263,-0.029487037967774587,-1.65960780908789,0.25475346460804776,-0.022686073007829845,1.7726502563207711,0.03590751522491639,-0.736984226385879,-0.3879534250303982,-4.697378368127873
156.03300000038098,0.00593543705614449,0.1563318046750624,0.8640429938093654,-0.06461699799697912,0.17287724608040128,0.9875857681833102,-0.027716410348986944,-0.21185796624937409,1.0792039666568223,-0.0495918503357122,-0.08981368315291138,0.9630075596789399,-0.9114346759993561,-0.1544852133773578,-3.837358903282661,-0.01785379515926036,-1.670726882832441,0.21407307435679143,-0.026610228499221032,1.7670108416098476,0.019913859992710687,-0.6182598683869752,-0.32033873919747663,-4.809784992844669
