elapsed_simulation_time_sec,simulation_time_sec,LF_HAA_position_rad,LF_HFE_position_rad,LF_KFE_position_rad,LH_HAA_position_rad,LH_HFE_position_rad,LH_KFE_position_rad,RF_HAA_position_rad,RF_HFE_position_rad,RF_KFE_position_rad,RH_HAA_position_rad,RH_HFE_position_rad,RH_KFE_position_rad
8.720000000010657,26.935000000009936,0.23477769310201044,0.19521850597079693,-1.0115758616007444,0.22522140729000242,0.17471079325131386,-1.027613325818323,-0.23107669549641738,0.18158003165500639,-1.0125160423030526,-0.2201979036713854,0.18133950557365763,-1.0254502511668022
8.725000000010663,26.94000000000994,0.2347767926308795,0.1952198622192748,-1.0115783801579494,0.22522036245458482,0.1747129245048222,-1.02761715134723,-0.23107701526162613,0.18158165531220538,-1.0125190569685234,-0.22019814571114454,0.18134183013005173,-1.025454499633169
8.73000000001067,26.945000000009948,0.2347779992797409,0.1952178924983299,-1.0115782510167821,0.22522202403088373,0.17471453948647028,-1.02761621371386,-0.23107729581522857,0.18157967012643725,-1.0125181719200163,-0.2201980727947353,0.18134212855402482,-1.0254534296543703
8.735000000010675,26.950000000009954,0.2347778788966526,0.1952182006794152,-1.011579360229483,0.2252218769725992,0.17471503158434593,-1.0276176163474051,-0.231077181162212,0.1815799841774748,-1.0125192863820334,-0.22019794386833536,0.18134259628474264,-1.0254548088171918
8.740000000010681,26.95500000000996,0.2347777585135643,0.19521850886050052,-1.0115804694421835,0.2252217299143147,0.17471552368222157,-1.0276190189809502,-0.2310770665091954,0.18158029822851235,-1.0125204008440503,-0.2201978149419354,0.18134306401546046,-1.025456187980013
8.745000000010688,26.960000000009966,0.23477763813047606,0.19521881704158583,-1.0115815786548843,0.22522158285603017,0.1747160157800972,-1.0276204216144953,-0.23107695185617885,0.1815806122795499,-1.0125215153060676,-0.22019768601553547,0.18134353174617832,-1.0254575671428345
8.750000000010694,26.965000000009972,0.2347767442877434,0.19522007598356333,-1.0115839608408215,0.22522055876019742,0.17471796728416975,-1.0276239681305726,-0.23107729249597028,0.18158214376469078,-1.0125244034612042,-0.2201979616207618,0.18134568555736785,-1.0254615493800052
8.7550000000107,26.97000000000998,0.2347779024762292,0.19521805995137012,-1.0115837582745628,0.22522217344510917,0.17471956860771654,-1.0276230478860964,-0.23107753147163337,0.18158010490974041,-1.012523438879849,-0.2201978561360873,0.1813459622905589,-1.0254604816413233
8.760000000010706,26.975000000009985,0.2347777922674846,0.19521835518974326,-1.0115847803821698,0.22522203856501793,0.17472003779911882,-1.0276243484606387,-0.2310774248442486,0.18158040786259255,-1.0125244687522568,-0.22019773461561926,0.18134641224065368,-1.0254617651468596
8.765000000010712,26.98000000000999,0.23477768205874,0.19521865042811637,-1.0115858024897766,0.22522190368492667,0.17472050699052113,-1.027625649035181,-0.23107731821686384,0.18158071081544466,-1.0125254986246646,-0.22019761309515115,0.18134686219074847,-1.0254630486523961
8.770000000010718,26.985000000009997,0.23477757184999545,0.1952189456664895,-1.0115868245973836,0.22522176880483544,0.17472097618192345,-1.0276269496097232,-0.23107721158947908,0.1815810137682968,-1.0125265284970726,-0.2201974915746831,0.18134731214084326,-1.0254643321579324
8.775000000010724,26.990000000010003,0.2347766853061667,0.19522011334113448,-1.011589081201031,0.2252207650424737,0.1747227590201617,-1.027630236548291,-0.23107757040993945,0.18158245766410266,-1.0125292986303767,-0.22019779757339614,0.1813493043067757,-1.0254680646676262
8.78000000001073,26.99500000001001,0.23477780023826328,0.1952180703727517,-1.0115888175957022,0.225222337176951,0.17472436259509133,-1.0276293341845935,-0.23107777008709893,0.18158038756343323,-1.0125282712999328,-0.22019765858491552,0.18134957936241972,-1.0254670069352934
8.785000000010736,27.000000000010015,0.23477769890472153,0.19521835197946005,-1.0115897591665068,0.22522221303182272,0.17472480732854934,-1.0276305375169255,-0.2310776714363508,0.18158067817712614,-1.0125292226763771,-0.22019754508975908,0.1813500089177454,-1.0254681983473346
8.790000000010743,27.00500000001002,0.23477759757117977,0.19521863358616837,-1.0115907007373113,0.22522208888669443,0.17472525206200734,-1.0276317408492572,-0.2310775727856027,0.18158096879081906,-1.0125301740528214,-0.22019743159460262,0.18135043847307106,-1.0254693897593758
8.795000000010749,27.010000000010027,0.23477749623763805,0.1952189151928767,-1.011591642308116,0.22522196474156614,0.17472569679546537,-1.0276329441815892,-0.2310774741348546,0.18158125940451197,-1.0125311254292657,-0.22019731809944618,0.18135086802839673,-1.0254705811714173
8.800000000010755,27.015000000010033,0.23477661732927832,0.1952199980576012,-1.0115937845207899,0.2252209807958939,0.17472732176727113,-1.027635990133158,-0.2310778486492283,0.18158262102736003,-1.0125337868376059,-0.22019765153925946,0.18135270779158805,-1.0254740802070654
8.80500000001076,27.02000000001004,0.23477769412731797,0.19521794023092787,-1.0115934652086698,0.22522251443452454,0.17472893947461754,-1.0276351066085514,-0.2310780116154751,0.18158053365840507,-1.0125327045845676,-0.2201974788101256,0.18135299561534302,-1.0254730378452248
8.810000000010767,27.025000000010046,0.23477760042668278,0.1952182083364971,-1.0115943333559108,0.22522239978891698,0.17472935880389587,-1.0276362176771114,-0.23107792070550293,0.18158081170514112,-1.01253358426677,-0.22019737368144093,0.18135340307763778,-1.0254741412638275
8.815000000010773,27.03000000001005,0.23477750672604755,0.19521847644206633,-1.0115952015031517,0.22522228514330944,0.17472977813317417,-1.0276373287456713,-0.2310778297955307,0.1815810897518772,-1.0125344639489722,-0.22019726855275623,0.18135381053993252,-1.0254752446824302
8.82000000001078,27.035000000010058,0.23477741302541236,0.19521874454763558,-1.0115960696503927,0.22522217049770188,0.17473019746245252,-1.0276384398142313,-0.23107773888555858,0.18158136779861325,-1.0125353436311746,-0.22019716342407158,0.18135421800222729,-1.025476348101033
8.825000000010785,27.040000000010064,0.23477654191995054,0.19521974904437933,-1.0115981081633345,0.2252212058017803,0.17473167505046258,-1.0276412623537414,-0.23107812684485102,0.1815826527074048,-1.0125379054664174,-0.22019752155546424,0.18135591463485567,-1.0254796293949309
8.830000000010791,27.04500000001007,0.23477758515445843,0.1952176842838966,-1.0115977359666373,0.2252227044318637,0.17473331581148985,-1.0276403993015661,-0.23107825587233613,0.18158055708575627,-1.0125367723031458,-0.2201973155470485,0.18135622559864775,-1.025478606434234
8.835000000010798,27.050000000010076,0.23477749801856215,0.19521793937302562,-1.0115985374855547,0.22522259827681984,0.17473370929742174,-1.0276414230533204,-0.23107817235072586,0.1815808228239196,-1.0125375868803619,-0.2201972188785223,0.18135661000059022,-1.0254796261904098
8.840000000010804,27.055000000010082,0.2347774108826659,0.19521819446215466,-1.011599339004472,0.22522249212177597,0.17473410278335363,-1.0276424468050747,-0.23107808882911562,0.18158108856208294,-1.012538401457578,-0.22019712220999613,0.18135699440253267,-1.0254806459465853
8.84500000001081,27.06000000001009,0.23477732374676963,0.19521844955128367,-1.0116001405233894,0.22522238596673214,0.17473449626928556,-1.027643470556829,-0.23107800530750536,0.18158135430024627,-1.0125392160347941,-0.22019702554146994,0.18135737880447514,-1.025481665702761
