elapsed_simulation_time_sec,simulation_time_sec,LF_HAA_position_rad,LF_HFE_position_rad,LF_KFE_position_rad,LH_HAA_position_rad,LH_HFE_position_rad,LH_KFE_position_rad,RF_HAA_position_rad,RF_HFE_position_rad,RF_KFE_position_rad,RH_HAA_position_rad,RH_HFE_position_rad,RH_KFE_position_rad
8.243999999805055,362.83999999833185,-0.13758200589738365,-0.3484372622693893,-1.0353885300609709,-0.16784618329882495,-0.02754789885695317,-1.2079722238916477,-0.03398706253508772,-0.03820816697508925,-0.9702308805389557,0.14136629036436119,-0.41187691731676823,-1.0710756298104611
8.249999999804913,362.8459999983317,-0.14180593218318757,-0.3413856390891362,-0.9952096644300358,-0.16960141830199058,-0.03845354760145479,-1.2207222508732243,-0.03453242419769729,-0.050372154541134494,-0.9862353943269532,0.15246365846185705,-0.4117421409881792,-1.0136634866389025
8.255999999804772,362.85199999833156,-0.1461802824215301,-0.3249752541124856,-0.9667690863559567,-0.16903118994438157,-0.04856285772051422,-1.235305902490675,-0.03419959089779946,-0.06150775276060323,-1.0018018825175228,0.15896714007690743,-0.4065658198262734,-0.9601009112923596
8.26199999980463,362.8579999983314,-0.15070505661244554,-0.29920610733730957,-0.9500667958414029,-0.16613549822546927,-0.0578758292139504,-1.2517231787444172,-0.032988562635194583,-0.07161496163326164,-1.0169303451105651,0.1608767352084678,-0.3963479538299046,-0.9103879037717076
8.267999999804488,362.8639999983313,-0.1778292428089117,-0.31886755854089915,-0.9710379833522658,-0.17770678658937478,-0.09021275147836533,-1.24608768814787,-0.04119448845558545,-0.08537939353059104,-1.028624207398304,0.17675712132414548,-0.4232822850940762,-0.9196980550224958
8.273999999804346,362.86999999833114,-0.1724418145661733,-0.2851856852126437,-0.9491968337932848,-0.17514023325708536,-0.0962438143102321,-1.2650233089751173,-0.03962164364848657,-0.09418890376012624,-1.0442636286262417,0.17932093813812358,-0.392807830909432,-0.884456061592293
8.279999999804204,362.875999998331,-0.1670543863234349,-0.2515038118843883,-0.9273556842343038,-0.17257367992479594,-0.10227487714209889,-1.2839589298023648,-0.03804879884138769,-0.10299841398966145,-1.0599030498541795,0.1818847549521017,-0.3623333767247878,-0.8492140681620902
8.285999999804062,362.88199999833085,-0.16128869307017407,-0.21022369480610678,-0.9165905905429733,-0.16888040554535555,-0.1092543922696951,-1.3028898655833165,-0.036066535563828814,-0.11126625660484245,-1.0762485324684719,0.18084495515578738,-0.32641685680197385,-0.8210124661095608
8.29199999980392,362.8879999983307,-0.1551447348063048,-0.1613453339760716,-0.9169015527218118,-0.16406041011850797,-0.11718235969323641,-1.3218161163179714,-0.03367485381571686,-0.11899243160554612,-1.09330007646928,0.17620153874836134,-0.28505827113975285,-0.799851255436306
8.297999999803778,362.89399999833057,-0.19019306881032874,-0.18591994291919656,-0.9268287903067486,-0.1692257842373224,-0.15239629930119297,-1.3096315534131187,-0.0365563949713015,-0.13497636908316915,-1.1030689412170944,0.19288706643294987,-0.31379540030310393,-0.810071480725418
8.303999999803636,362.89999999833043,-0.17963094759122888,-0.124154132090568,-0.922956670766141,-0.16360492556942824,-0.1557687084259704,-1.3314068153422687,-0.033214026817740154,-0.14236399305712188,-1.1171671028151369,0.18971288938852515,-0.2555239525023758,-0.7978665638442868
8.309999999803495,362.9059999983303,-0.16906882637212906,-0.06238832126193944,-0.9190845512255336,-0.1579840669015341,-0.15914111755074783,-1.3531820772714185,-0.029871658664178808,-0.14975161703107465,-1.1312652644131795,0.18653871234410044,-0.19725250470164774,-0.7856616469631557
8.315999999803353,362.91199999833015,-0.15715210127668472,0.0036828065725889904,-0.9214230607993108,-0.15311376947328545,-0.16579086040169322,-1.3725525914699515,-0.02707792799716527,-0.15689216962971209,-1.1476057631991348,0.182902004912396,-0.13551862814839433,-0.7811263493429259
8.32199999980321,362.91799999833,-0.1438807723045879,0.07405925141399623,-0.929972199488885,-0.14899403328485294,-0.17571793697955185,-1.3895183579373205,-0.02483283481682428,-0.1637856508529781,-1.166188599173513,0.17880276709330667,-0.07032232284182835,-0.7842606709853415
8.327999999803069,362.92399999832986,-0.17745884529489023,0.05056352818961826,-0.930690802247265,-0.1594248221826045,-0.20748356382941405,-1.3768448801053983,-0.03078578386114571,-0.17312415746868254,-1.1829106057623717,0.18571626574849365,-0.08476704378669658,-0.7865139232387114
8.333999999802927,362.9299999983297,-0.16318642525371996,0.14781520634887463,-0.9398857403227452,-0.15289116065304353,-0.20955043262401124,-1.3979126964529993,-0.02651703098577847,-0.17997003135902068,-1.194601852510861,0.1866041800890758,0.005386735832771272,-0.8002153519769937
8.339999999802785,362.9359999983296,-0.14891400521254972,0.24506688450813097,-0.9490806783982254,-0.14635749912348256,-0.21161730141860843,-1.4189805128006006,-0.022248278110411232,-0.18681590524935882,-1.2062930992593504,0.187492094429658,0.09554051545223911,-0.8139167807152758
8.345999999802643,362.94199999832944,-0.13297797138639306,0.34799027655088666,-0.9660500756391651,-0.14194181323746233,-0.21563697762875575,-1.4374524450066537,-0.019703277808920488,-0.19325503307035996,-1.218763059543126,0.1892354933296714,0.19132034750760174,-0.8390444198918612
8.351999999802501,362.9479999983293,-0.11537832377487173,0.45658538247843133,-0.9907939320473322,-0.13964410299546445,-0.22160946125489722,-1.4533284930705692,-0.01888203008169817,-0.19928741482193174,-1.2320117333623655,0.1918343767893106,0.2927262320001384,-0.8755982695093474
